# {"t_start": 1555516704.4734492, "env_id": "Walker2d-v2"} 
r,l,t
-3.14123,12,13.983721
-0.426292,15,14.096028
3.74209,35,14.361585
-3.352019,19,14.52753
-1.473407,14,14.627985
2.605759,23,14.781097
-0.595109,12,14.887374
4.590691,19,15.023299
4.041289,30,15.256242
5.263826,28,15.447303
-0.834894,13,15.577176
-7.207659,15,15.705676
5.243576,27,15.921764
-2.973572,14,16.036808
2.520029,19,16.175984
-3.447689,9,16.235873
-11.749541,14,16.332628
-2.091633,19,16.468631
2.76964,16,16.570165
-4.180367,11,16.65561
-2.756252,10,16.730546
0.242428,12,16.805752
5.942461,39,17.085185
5.889728,49,17.442538
3.112569,21,17.585523
-1.954315,8,17.632854
-0.72829,12,17.706017
-5.730764,7,17.763732
2.821388,13,17.852695
2.383178,19,17.978708
-2.707663,15,18.092849
-2.22792,14,18.185902
4.24691,14,18.291269
-1.696721,11,18.382298
-4.247615,26,18.580696
-1.676619,13,18.670277
2.24579,24,18.845972
0.261573,37,19.14323
0.353882,17,19.259601
-2.059682,11,19.362451
5.088423,20,19.517407
-4.237223,14,19.609513
2.828325,16,19.714379
6.341266,31,19.951327
-1.524796,11,20.049726
12.138429,33,20.278433
-0.168431,15,20.391695
-5.193899,15,20.489802
3.373796,22,20.653276
-0.592754,15,20.758294
-7.410089,17,20.887243
1.863923,27,21.077523
9.133418,26,21.27174
-3.718589,30,22.630738
11.394684,22,22.792501
-3.920353,7,22.845779
-2.056946,9,22.922943
-4.175274,22,23.096705
0.46314,12,23.192232
-6.733765,17,23.325176
-3.457012,16,23.456107
2.916191,13,23.57322
4.74972,16,23.705759
-4.005359,20,23.876288
-5.045112,11,23.969536
9.488077,27,24.179462
-4.088527,15,24.290886
-4.856123,18,24.440638
-5.059513,28,24.634781
4.757818,38,24.940443
6.814887,34,25.227448
-0.385273,13,25.318614
-4.631208,20,25.48162
-0.42919,26,25.682632
-3.300376,16,25.802714
-6.316877,23,25.996725
-4.691965,20,26.156673
-0.945858,21,26.3133
2.810175,23,26.50525
-3.046642,14,26.607812
-0.533067,37,26.877471
1.516493,26,27.085417
-2.802111,24,27.274001
-5.194707,15,27.404409
1.084675,18,27.540495
-4.573302,11,27.626213
-3.490562,11,27.713294
-0.588681,21,27.858886
8.308548,36,28.129198
25.276906,44,28.501605
-3.147493,12,28.624867
-1.465569,20,28.799562
-3.417467,10,28.882404
-0.502252,21,29.058955
-5.942965,20,29.201319
-10.160131,15,29.304925
-6.601421,17,29.444771
-2.088011,9,29.515533
-5.28296,18,29.65907
-4.109029,35,29.939919
3.864742,17,30.077681
3.186357,42,30.433918
-4.390694,7,30.491417
1.897533,33,30.750314
-2.361435,24,31.371258
-5.744214,15,31.47723
6.459631,28,31.682167
-6.92733,19,31.834116
2.009828,29,32.062623
7.918507,28,32.267925
5.273031,28,32.480737
17.67017,47,32.819632
6.518391,35,33.088571
9.814453,26,33.283542
1.988007,18,33.414886
-6.289045,24,33.578396
7.341232,25,33.777375
-9.350301,34,34.027743
-5.533185,19,34.191239
2.068692,24,34.378127
2.411058,25,34.569024
8.613856,21,34.72928
-5.095323,23,34.898247
5.027307,33,35.142948
-2.182603,15,35.259152
-1.92987,11,35.331352
9.107222,24,35.529616
-7.694405,37,35.783443
-3.673874,40,36.132424
10.786457,30,36.373437
0.886424,30,36.595946
-3.857835,36,36.895717
1.231785,20,37.071697
-2.501587,8,37.149593
-1.502402,8,37.204865
16.442225,32,37.443126
-8.58827,18,37.609821
-4.368026,18,37.739377
-7.199855,21,37.903505
2.089503,25,38.098144
-1.104683,14,38.208053
1.117035,25,38.409723
-7.826397,23,38.609097
7.759664,30,38.886696
-1.276147,9,38.959036
2.102661,21,39.107361
-5.129916,31,40.313029
-3.689499,18,40.464199
-4.279436,29,40.655524
-8.529394,16,40.762065
4.855333,33,41.023667
23.681218,47,41.384512
-5.566368,9,41.465987
9.775764,38,41.746341
1.522901,18,41.875732
2.894385,20,42.029403
0.852107,19,42.165636
-7.138384,18,42.302092
1.753421,24,42.476242
3.04411,19,42.607828
3.691369,22,42.776049
1.498541,17,42.907161
-4.222738,26,43.081768
10.922623,31,43.312007
10.48066,28,43.504344
-3.272398,18,43.653793
-0.287982,25,43.870834
1.574264,13,43.959086
4.719307,15,44.090358
1.122225,43,44.423362
2.731834,29,44.67519
-2.738376,11,44.759928
-6.123303,21,44.909695
-3.066214,12,45.01694
5.087083,35,45.290939
10.865889,37,45.588388
10.203827,38,45.903328
0.366531,12,46.00095
-0.901811,26,46.205873
5.588118,22,46.379539
1.40345,28,46.595826
18.032884,32,46.86148
-5.648798,17,47.055779
-1.786612,13,47.181863
6.872467,29,47.476635
-2.100325,24,47.716238
-4.386622,33,48.054477
5.406996,36,48.9817
-4.193266,21,49.165498
-3.655283,45,49.578151
5.742668,26,49.81407
-3.514419,16,49.972365
2.521073,31,50.267143
12.916317,47,50.688269
-0.333694,17,50.850189
-11.963766,21,51.054286
-3.208597,28,51.29941
-1.930586,22,51.501886
0.503304,22,51.727993
-12.455347,74,52.400073
-5.025633,10,52.488671
4.280156,16,52.610704
1.255774,36,52.869632
3.602474,32,53.09528
-6.707104,23,53.25937
3.569243,38,53.54486
-2.531749,37,53.830603
9.812196,27,54.008609
2.103716,20,54.157793
-1.233842,32,54.385234
8.372457,42,54.705189
-3.215214,22,54.859979
7.942216,34,55.112104
-1.824204,24,55.331429
-6.273844,54,55.705702
2.696379,15,55.820736
16.428442,50,56.213307
10.830017,30,56.437518
3.287411,17,56.556706
2.553964,20,56.74503
-1.446229,23,56.927664
-1.353131,16,57.047626
-6.769224,29,57.28568
3.707816,38,58.120958
3.320569,34,58.43208
-2.902814,22,58.648863
0.837917,17,58.80456
5.321476,23,58.961308
23.960482,62,59.454187
-3.410543,16,59.581504
0.91473,14,59.697098
0.927154,24,59.890711
0.207051,25,60.056805
6.236408,26,60.259054
-4.185709,33,60.496047
-1.144976,52,60.855014
2.577274,16,60.978251
5.732377,41,61.279359
-0.04489,49,61.619494
15.088765,32,61.848327
-6.738489,27,62.041392
29.240175,86,62.687816
-3.7423,28,62.885421
31.226096,46,63.251548
1.988463,46,63.572209
4.226595,24,63.740623
3.274094,28,63.925581
7.345565,37,64.197988
-11.123877,20,64.347137
-6.20795,33,64.591745
-0.18373,30,64.803368
14.737949,39,65.101647
0.31784,25,65.302901
4.093795,37,66.193149
-0.725799,33,66.451702
-10.154886,42,66.817436
-3.911307,25,67.062237
6.930737,38,67.357512
6.231517,39,67.67482
-1.341042,24,67.835582
9.248874,74,68.527261
-3.158665,34,68.778844
-2.838039,22,68.97278
-6.936284,26,69.174893
7.879428,46,69.506754
-1.496725,21,69.676742
6.356812,26,69.863359
-8.424899,60,70.329281
-1.155103,30,70.550432
0.003351,30,70.764753
-3.558761,22,70.914625
8.940155,32,71.138701
18.0041,42,71.46688
24.947527,73,71.982137
-1.585891,27,72.2335
-2.146855,29,72.418372
8.688476,33,72.707906
-3.532991,24,72.885138
-3.313717,18,73.019865
11.683925,53,73.381609
21.94419,59,73.817482
16.629907,43,74.562788
-1.180896,66,75.032721
-8.531631,16,75.151119
-2.256578,15,75.253434
4.684347,40,75.560982
-14.330375,70,76.127231
4.460491,39,76.43854
-2.076883,40,76.784277
4.007541,82,77.524949
-1.613204,11,77.595304
35.50638,62,78.111172
-11.843815,45,78.45109
1.097101,25,78.677799
12.446757,80,79.347059
3.332775,39,79.648519
17.103677,54,80.053313
8.3956,50,80.411962
-2.53791,45,80.773117
33.199285,76,81.347272
13.178607,33,81.617164
4.607636,36,81.880416
15.573801,53,82.266098
-4.904234,36,82.529216
4.639796,29,83.162294
2.886237,74,83.719829
-44.223368,97,84.424094
7.476064,76,84.960347
79.612803,125,85.925318
-3.524676,69,86.524457
12.662716,85,87.25317
-3.92364,26,87.491897
0.222097,74,88.110211
1.77917,36,88.42739
2.429894,71,89.009271
-0.046447,110,89.878066
18.061782,39,90.179547
3.506923,25,90.376904
14.837272,46,90.713055
-2.328507,54,91.704943
-12.189653,66,92.192086
18.049188,122,93.114707
11.424079,69,93.621409
10.689731,38,93.921796
22.115259,82,94.534354
3.290967,34,94.794193
5.609451,23,94.980497
6.976488,32,95.190214
43.845947,82,95.803401
20.728844,67,96.363648
16.137473,76,97.076395
22.194972,98,97.914118
-3.704307,31,98.150659
30.28737,77,98.875862
3.824457,32,99.167015
5.263821,35,99.512115
52.828159,108,101.031766
2.719404,37,101.359984
-0.539962,25,101.601227
19.839931,45,102.065852
62.390693,171,103.764858
33.608679,148,104.939583
16.786337,74,105.503524
12.0372,53,105.961726
-16.608467,70,106.547488
17.120555,49,107.033736
18.873508,55,107.544408
-19.372285,66,108.136469
40.432534,89,108.894557
-16.366059,70,109.426745
5.79329,52,110.268611
-20.120338,81,110.842305
15.099635,54,111.234571
29.334322,120,112.129133
142.268782,224,113.773267
-1.409887,106,114.522272
30.333848,62,114.985547
-31.667433,117,115.819697
-6.851766,59,116.245634
10.050858,40,116.5068
20.926353,84,117.158674
243.048021,200,119.15276
9.895531,89,119.772193
8.184337,70,120.268664
-1.184757,48,120.608765
14.602935,57,121.027437
-7.307331,88,121.71627
14.716911,41,122.006749
17.143142,103,122.813814
19.147224,50,123.2263
6.857931,99,123.997951
11.691662,151,125.125855
-0.340918,62,125.611686
57.394499,99,126.890501
-12.964351,129,127.876337
-2.669228,111,128.717124
-19.242599,168,129.99981
48.809564,83,130.65478
-3.183898,90,131.35328
0.244935,74,131.960299
0.102059,117,132.960376
-8.8924,105,133.78319
17.468707,40,134.069256
-16.726256,97,135.234741
8.255662,41,135.531843
12.788989,126,136.41655
-11.162597,73,136.952941
55.020467,97,137.655977
188.398043,120,138.578019
238.174265,165,139.89322
-13.512601,62,140.483775
-1.6428,64,141.035984
62.353904,163,142.484259
76.850109,170,144.370633
-2.844715,87,145.021485
18.490398,74,145.588149
12.349695,97,146.302846
0.080661,88,146.930631
258.538021,138,147.914727
321.48394,174,149.24124
234.411584,169,150.777943
4.938016,50,151.296386
0.958476,90,152.790695
119.106313,163,154.337368
49.740473,104,155.327856
94.397081,170,156.60312
58.158069,265,158.570284
117.785784,172,159.900515
272.080545,191,162.057169
41.029953,140,163.063942
49.645052,132,164.013029
25.003169,82,164.610449
23.800973,139,165.586528
286.093324,210,167.133622
7.840668,95,167.768849
109.987484,199,169.882333
36.969657,105,170.791638
40.121177,134,171.857248
30.256965,146,173.013753
-16.016394,77,173.612301
44.4072,182,174.989361
40.787437,77,175.560662
11.038625,76,176.147056
42.834627,115,177.00403
303.694105,362,180.316781
71.830866,166,181.683796
20.074837,138,182.760886
-10.372682,109,183.553917
325.625898,269,186.142705
198.222068,324,188.595775
21.134616,191,190.177616
4.24945,118,191.111019
-22.908568,98,191.89876
47.259114,126,192.878306
78.231308,113,193.668925
301.406877,197,195.588581
367.752685,228,197.276849
483.879053,321,199.906477
359.24633,269,202.366745
21.960127,137,204.215813
67.182754,131,205.354053
-21.237941,108,206.371973
27.135892,144,207.484051
-3.182455,68,207.955277
134.208643,254,209.966429
15.55891,166,211.342142
258.21752,166,213.042319
82.83569,183,214.357375
352.727591,231,216.094397
213.755912,131,217.127796
295.547878,178,218.434628
136.416222,95,219.10095
113.984973,136,220.67946
200.451001,126,221.664069
48.638237,211,223.273114
-23.865208,119,224.132417
322.181689,240,225.998125
151.057639,143,227.059674
13.539767,119,227.953271
-4.476946,122,229.250949
22.247511,39,229.566327
218.060617,135,230.646872
232.042473,141,231.762723
77.539083,192,233.274689
359.386336,289,235.570406
275.18578,208,237.59826
-11.733427,157,238.709736
315.15179,205,240.097189
336.210521,492,243.695631
82.731808,239,246.188007
-21.012074,81,246.777673
57.341382,223,248.417986
281.802636,166,249.677781
302.574458,204,251.313747
340.749288,271,254.670175
687.906045,592,259.635907
278.418497,175,260.925348
390.777266,255,263.459287
29.674199,175,264.881218
189.824848,117,265.797173
368.343572,244,267.568989
387.153096,279,269.662959
137.380507,89,270.346015
372.943005,232,272.760108
277.032695,195,274.332013
113.679389,226,275.963299
279.961696,151,277.106844
77.204669,156,278.286479
367.030276,241,280.556909
331.69927,227,282.553814
250.906778,138,283.686655
40.499974,123,284.63992
416.880754,344,287.191017
268.19765,166,288.886475
1.742823,69,289.41466
369.864218,309,291.844111
410.962588,509,295.734575
206.944237,122,297.136975
50.542168,165,298.360279
16.342703,102,299.082846
525.899217,427,302.793393
488.442887,372,306.97548
254.63712,136,308.00627
216.042194,116,308.89033
344.874306,530,313.12995
309.414834,200,315.203686
280.581105,188,316.532139
238.010236,154,317.685299
338.318901,232,319.41989
292.606095,191,320.781925
471.457685,349,323.997524
225.245784,166,325.2024
416.430412,540,329.537758
155.105866,137,330.603232
367.611604,226,332.777344
230.974165,128,333.810661
496.877989,322,336.137315
402.940678,314,338.549169
250.156762,152,340.060504
209.502749,121,340.913273
449.651565,425,343.85898
265.269425,149,345.029401
340.039151,249,347.647841
238.406046,162,348.888024
308.881144,171,350.174968
231.747059,176,351.556117
749.556344,734,359.016289
26.840946,126,359.973535
230.299928,120,360.835694
233.446156,190,362.270384
266.177474,167,363.55959
221.119765,144,364.695944
234.448172,158,366.518486
47.837629,134,367.533834
76.714601,191,368.897158
313.368929,246,370.669238
100.448656,279,372.713086
364.221767,247,375.319978
242.3479,132,376.482616
514.264918,390,379.516482
284.208089,178,380.781149
671.883427,562,385.396502
340.823947,426,388.69645
356.089504,249,390.973457
462.454148,330,393.304226
350.047437,222,395.127946
296.157049,143,396.330358
330.361577,200,397.953281
484.290556,366,401.472403
195.714604,116,402.360528
419.702624,379,405.616931
325.876472,448,410.506307
160.619085,108,411.305736
324.422184,205,412.797592
421.762293,245,414.718647
253.619831,133,415.820661
371.731719,246,418.189879
152.957284,280,420.230843
329.045664,207,421.750271
238.550412,136,422.759231
290.29414,164,423.918836
305.034516,162,425.73075
576.761666,398,428.74021
280.902977,197,430.216983
294.92534,166,431.537758
304.723429,166,432.83772
386.695509,275,435.330596
381.107373,225,437.081105
328.108697,168,438.342648
579.342073,548,442.961607
477.14715,409,445.801694
603.633756,590,451.093613
275.66442,152,452.204041
390.643929,256,454.19016
303.871349,180,455.564523
327.158722,199,457.553144
550.889534,376,461.573603
737.451118,677,466.496425
367.624289,206,468.61506
357.06409,212,470.33901
278.991067,451,473.732105
231.663088,131,474.710287
455.734725,326,477.962227
302.084227,163,479.345227
512.205525,372,482.159206
383.10297,222,483.685721
65.205124,162,485.280735
350.524359,237,487.072777
228.058731,143,488.24802
248.215802,151,489.539976
93.944036,285,491.580441
658.647348,531,495.856014
741.876471,756,502.679666
379.389458,213,504.253077
588.7843,436,507.766946
355.781891,209,510.5795
313.250925,172,512.229876
611.439917,520,516.195937
327.112033,212,518.002166
317.749398,177,519.924888
373.955142,198,521.422686
384.153069,221,523.042237
319.247393,160,524.287862
416.135937,264,526.301308
603.520383,486,530.412212
330.434157,175,531.656562
383.217623,252,533.553216
432.151291,335,536.4078
274.909444,161,537.687926
352.079141,200,539.345798
287.142571,135,540.27713
331.883014,222,541.954006
236.888502,133,542.939204
406.479582,282,545.497512
249.338418,155,546.662467
277.614727,165,547.958888
322.585544,172,549.294497
555.199683,366,552.957622
430.479819,264,554.939042
436.725196,313,557.181946
392.731518,261,559.07848
272.662638,149,561.099821
278.727156,137,562.509988
269.07964,165,564.062228
346.158292,203,565.628606
328.009929,172,566.83117
438.436607,251,568.708808
523.380057,328,571.987821
133.740583,276,574.201939
398.010877,206,575.677026
342.659319,222,577.304043
315.267991,186,579.301579
398.477159,230,581.13374
212.128164,121,582.18441
323.877135,203,583.773713
331.47753,190,585.125455
503.263412,375,588.321703
698.113266,545,592.692949
338.110572,196,594.169521
333.144327,195,596.05565
642.604666,566,600.811098
316.690243,198,602.39809
250.462447,129,603.334403
273.268622,157,605.032911
393.519952,275,607.081721
366.695926,212,608.570571
203.766399,280,610.843452
361.51775,206,613.393977
313.800639,177,615.072419
361.157662,221,617.13675
260.61593,149,618.374632
428.54995,265,620.769643
829.834124,713,626.666733
367.137317,223,628.279828
414.400061,235,630.689226
349.819235,207,632.183264
319.331529,181,633.426393
399.923152,241,635.221057
275.328024,156,636.478631
377.038177,224,638.578204
266.290774,137,639.62606
334.872875,210,641.24291
341.422293,168,642.479636
235.070054,136,643.536943
323.67534,178,644.877166
413.737178,248,647.323267
254.143343,135,648.324547
350.379788,204,649.964063
351.872197,196,651.421736
326.332282,184,652.818357
510.301403,341,656.426407
444.211483,281,658.485942
505.511877,307,660.662156
368.815802,182,662.017164
298.411954,154,664.205955
338.911081,201,666.372549
358.473211,210,668.199284
304.78022,151,669.369076
206.441353,110,670.159599
302.202489,174,671.429541
365.237899,193,673.455276
369.102811,217,675.252162
484.907014,326,677.627217
311.782048,184,678.988467
328.749541,182,680.224061
301.910272,146,681.85054
343.265531,217,683.572855
420.627641,237,685.448773
345.38107,215,687.129311
326.453069,202,688.683985
216.212884,120,689.962289
252.188546,123,690.889064
308.610041,185,692.311676
338.340933,188,694.013444
320.135761,176,695.425433
399.105301,207,697.094774
253.509183,154,698.693437
287.386066,173,699.995066
458.892384,338,702.671974
98.658425,201,704.289059
309.496925,166,705.550991
580.371899,366,708.860653
287.941493,148,709.933678
287.294655,137,710.981511
314.533722,176,712.338784
364.029033,198,714.392935
390.084936,248,717.37145
367.451853,180,718.894537
282.571194,151,719.952948
479.548618,345,722.600289
358.042673,221,724.845481
321.18216,171,726.206321
372.440519,196,727.696539
340.628698,195,729.132815
316.848095,162,730.314527
273.445098,162,731.450243
109.772696,190,733.374636
226.850115,134,734.386507
324.966214,174,735.581574
262.894944,126,736.632652
385.744541,212,738.285108
370.83671,219,739.913446
272.121924,155,741.508124
318.770118,184,742.96454
344.155256,200,744.671434
449.63171,295,747.027359
364.036616,255,748.92258
311.606399,182,750.699707
341.298333,189,752.050347
324.11503,179,753.286541
215.651626,137,754.297299
343.524525,210,756.045262
447.21219,306,759.060479
425.820688,230,760.8865
339.42357,186,762.323961
319.191541,196,763.8448
288.389439,182,765.629452
301.133247,171,767.971972
365.603164,191,769.666613
346.168601,188,770.992291
322.210268,167,772.163371
522.01583,375,774.918252
501.210134,344,778.149235
413.655726,235,779.842291
332.451048,167,781.045997
313.267442,164,782.244073
372.693699,212,784.407117
638.890363,494,788.419195
268.225325,156,789.530002
328.090414,520,793.9606
279.507895,163,795.362913
366.508571,199,797.089611
371.060493,205,798.734005
328.161027,176,800.151704
348.925208,172,801.811208
293.635999,180,803.118419
398.138934,227,804.887621
567.962696,427,808.224037
444.884772,272,810.868785
363.929407,199,812.343018
395.159982,229,814.110094
612.302783,377,817.649501
227.537674,120,819.285297
307.243865,174,820.634458
401.443439,237,822.38103
213.965478,128,823.387722
340.772258,180,824.812848
271.06894,161,826.063436
375.649127,184,827.873406
190.014241,100,828.590631
285.958537,157,829.718167
463.228062,200,831.120695
390.623727,248,832.913049
323.70179,179,834.201471
350.238673,193,836.372199
323.137555,187,837.795008
342.257921,200,839.354893
319.169992,160,840.585605
412.681261,244,842.386806
341.701692,204,844.374721
220.16471,110,845.274556
317.25803,177,846.700318
258.811317,138,847.783655
306.760677,148,848.943155
103.914577,230,850.618794
304.236498,183,852.441695
378.829188,191,853.890785
255.30653,134,854.891318
210.593528,124,855.775638
256.427619,136,856.755066
423.185306,226,858.723192
299.956126,160,860.570825
305.856161,192,862.019788
273.577759,153,863.16093
304.138623,150,864.228845
269.81157,159,865.412794
403.865315,219,867.419705
372.816502,222,870.523311
460.519731,286,872.870403
349.921049,185,874.284232
410.062694,230,875.969154
313.388071,171,877.248105
441.799619,258,879.866246
113.820086,89,880.552719
579.409815,406,883.61017
220.067737,117,884.491939
305.630642,152,885.649306
323.464193,146,887.428117
360.057022,257,889.605534
445.484704,234,891.37524
379.305707,220,892.946841
374.846598,169,894.22044
73.501379,251,896.566158
274.411762,150,897.757551
321.823528,143,898.89479
327.459381,174,900.266804
378.204692,217,901.902482
43.379712,145,903.425134
350.521674,177,904.733219
397.874135,237,906.53932
377.630436,198,908.154032
815.693507,598,913.483173
508.952098,342,916.060921
276.100967,147,917.190791
301.348726,176,918.678597
349.937502,201,921.202
323.977584,181,922.863882
372.104138,207,924.553966
405.098821,257,926.598286
376.587025,185,928.20686
260.33199,137,929.781463
439.703883,265,931.734777
253.306912,148,932.784828
423.811725,237,934.48958
345.788549,168,935.680667
536.686887,365,938.965731
517.347263,302,941.233057
300.834365,182,942.691054
307.507921,170,944.071243
449.219033,220,946.217919
314.858348,179,947.652735
277.914877,127,948.700078
287.32636,146,949.869763
367.503887,210,951.490852
261.784554,141,952.600585
187.509435,107,953.363688
431.175171,232,955.475477
369.765968,188,956.801702
287.381102,157,957.905051
251.312934,138,958.869848
267.72764,132,959.864877
379.850481,213,961.653548
446.475495,280,964.405488
331.71642,177,965.725035
356.694132,196,967.214228
500.922346,290,969.335736
662.457262,431,974.427589
511.27378,297,976.635881
673.860961,551,981.42872
358.878976,168,982.798372
534.301272,389,985.6797
295.468583,159,986.842097
392.609884,212,989.024168
465.819794,252,991.186176
346.599967,190,992.831896
326.785661,175,994.198484
358.498762,195,995.690257
356.851935,206,997.687225
291.787497,141,998.76385
301.197304,141,999.894707
375.786197,206,1001.540477
283.214046,157,1002.786
326.082543,160,1003.933207
488.724761,245,1006.128487
244.165333,126,1007.050793
332.326828,163,1008.296203
231.679419,120,1009.265267
434.410771,271,1011.579387
424.707586,291,1013.857539
248.834449,142,1015.444628
412.880798,246,1017.264099
554.36646,347,1020.176857
348.779271,177,1021.975066
309.23368,168,1024.206405
394.936641,209,1026.020629
521.279888,292,1028.230578
330.671261,173,1029.566599
247.662599,131,1030.661456
135.835972,304,1033.387849
381.169013,190,1034.789015
241.278605,134,1035.796477
406.638285,223,1037.251781
603.04366,353,1040.322512
417.977683,203,1041.917012
485.317632,301,1044.359649
314.735411,163,1045.756244
381.225857,184,1047.09913
359.871742,174,1048.796937
342.552021,192,1050.270922
257.416128,135,1051.303733
395.097636,192,1052.746232
537.87386,353,1055.495571
288.677334,146,1057.05091
527.997614,280,1059.221146
372.964632,190,1060.70212
342.880567,180,1062.064969
439.981416,256,1064.347149
449.944436,226,1066.749363
349.797228,156,1067.910117
587.274914,328,1070.400939
462.506004,231,1072.272554
410.140621,239,1075.439247
415.815274,212,1077.35708
507.725805,286,1079.405413
281.528924,124,1080.321583
603.287228,367,1083.507431
267.337995,156,1084.836843
354.754426,191,1086.277032
475.670648,272,1088.23507
359.955309,184,1089.611373
393.180935,202,1091.155235
420.681645,216,1093.805035
475.330461,292,1096.277808
15.855342,162,1097.505777
370.136182,203,1098.970574
210.612401,111,1099.872791
334.368773,158,1101.441353
367.857087,170,1102.801278
283.778711,162,1104.254789
406.668612,225,1105.953467
362.245359,195,1107.405602
517.22073,216,1109.411803
350.244226,186,1110.823705
488.015135,273,1113.041849
559.838229,389,1116.158268
448.419618,223,1118.377656
378.36728,204,1119.842299
351.582647,181,1121.189244
458.422144,213,1122.848195
451.571512,249,1125.175765
381.447776,208,1127.604859
560.05829,416,1130.921749
368.439706,221,1132.701403
561.134335,222,1134.472436
444.21502,214,1136.502918
288.36413,159,1137.668712
403.206572,189,1139.088031
35.498137,184,1140.437202
282.126553,146,1141.565584
305.684388,154,1142.772255
223.922914,114,1144.269905
438.100562,177,1145.682108
431.79257,243,1147.569004
519.03375,375,1150.349181
352.260954,187,1152.15946
519.974005,247,1154.148744
351.230465,199,1155.643258
345.562763,197,1157.214603
391.512062,190,1158.619967
517.638759,252,1160.903814
380.312875,185,1162.281273
449.328122,253,1164.197864
359.921201,164,1165.526562
277.63481,136,1166.66849
393.862601,227,1169.030505
525.727904,320,1171.427279
330.336193,161,1172.649049
364.623384,234,1174.367441
317.607089,159,1175.717509
496.133368,302,1178.793996
344.48274,199,1180.636095
478.984916,234,1182.699517
612.595406,348,1185.230817
402.515974,238,1187.781716
359.065481,184,1189.189929
472.601107,311,1191.573751
391.116013,232,1193.379143
