# {"t_start": 1555516704.4734492, "env_id": "Walker2d-v2"} 
399.185306,239,1195.851326
465.329909,259,1198.002753
293.630936,159,1199.186276
290.103485,153,1200.326485
416.273109,198,1201.755955
345.373026,166,1203.384279
393.04603,248,1205.366428
465.324317,232,1207.331532
488.01359,274,1209.575726
317.457461,151,1210.744124
492.339527,275,1213.243655
679.901567,405,1216.571024
438.156936,236,1218.364275
430.7636,223,1220.516116
398.517992,191,1221.893391
258.801596,159,1223.027738
362.610887,169,1224.369052
410.829156,223,1226.167672
496.549528,245,1228.483978
319.219653,148,1229.776623
428.57794,224,1231.887802
374.700957,184,1233.790281
510.128556,255,1235.941492
551.823608,287,1238.685677
431.84926,214,1240.316836
306.893834,167,1241.630885
362.487064,193,1243.047388
389.749895,193,1244.456977
357.740039,207,1246.587641
540.562073,348,1249.099338
402.444589,226,1250.754058
341.165665,182,1252.158044
573.57804,281,1254.663923
325.484051,161,1256.00944
399.50791,191,1257.50428
498.590942,220,1259.166836
347.636597,184,1260.625223
491.852162,244,1262.858184
469.371788,267,1264.773937
425.373219,253,1266.637039
398.98431,187,1267.991927
311.247078,150,1269.322502
362.178216,203,1271.543348
221.387575,121,1272.3956
470.845843,216,1273.912917
313.616237,173,1275.141297
441.703886,269,1277.146601
453.618349,201,1279.232696
132.492128,256,1281.53501
373.585793,200,1283.41188
389.908743,205,1285.324284
346.924437,187,1286.790536
423.318362,202,1288.975405
387.023168,184,1290.532289
323.010839,147,1291.622185
353.060622,170,1292.911844
402.911152,174,1294.122147
446.705574,243,1295.821864
499.311199,234,1298.393593
415.42731,183,1299.960303
400.920228,228,1301.748515
434.401652,184,1303.102407
277.080437,162,1304.32329
347.582158,190,1306.154459
396.792265,200,1307.716722
284.14229,153,1309.079835
391.356952,189,1310.603943
264.545008,138,1311.575889
290.676537,151,1312.657118
383.720758,207,1314.614167
321.411608,146,1315.66841
383.461282,199,1317.251788
448.117812,233,1319.141255
479.53874,241,1321.014519
395.345673,164,1322.73884
371.116091,178,1324.066882
332.408906,174,1325.309602
497.790194,221,1326.953829
537.136493,232,1328.776103
382.07017,233,1331.137728
462.195348,256,1333.53985
422.409493,222,1335.693416
372.53515,224,1337.597335
320.135943,156,1338.881261
448.081654,239,1341.09514
416.41605,181,1342.428152
474.341423,199,1343.844516
340.481921,170,1345.067261
327.729085,168,1346.193798
438.347484,255,1348.764866
609.818943,267,1350.875141
361.644167,170,1352.196176
296.590631,164,1353.508703
390.353649,181,1354.922485
524.910064,227,1357.074844
323.628187,195,1358.676479
406.066805,208,1360.285449
309.086644,150,1361.400319
356.053808,198,1362.978477
497.360208,259,1365.338998
394.868055,216,1366.863189
-7.699541,72,1367.331448
409.872709,198,1368.69717
471.652503,223,1370.342155
404.995586,219,1372.140707
337.055175,182,1374.215383
486.483749,250,1375.996135
541.108309,263,1377.891188
673.030493,322,1380.334305
344.577661,167,1382.56524
454.507859,210,1384.643356
662.838173,296,1387.34371
460.365277,247,1389.12232
419.085943,185,1391.06176
429.361708,242,1393.232084
300.66845,169,1394.503456
558.344885,335,1397.139032
341.309654,221,1398.72716
630.812618,282,1401.891253
480.118767,338,1404.49326
426.090438,220,1406.070126
390.553031,218,1408.093415
452.272648,203,1409.550909
364.458046,184,1411.062495
388.328279,240,1412.904591
702.344107,408,1416.310568
382.159745,243,1418.030224
480.731895,273,1420.085429
394.162457,220,1421.917881
572.75084,400,1425.451504
460.516855,225,1427.069309
443.072523,241,1428.92175
662.805971,521,1434.570941
450.451992,225,1436.794239
425.966398,215,1438.48757
304.990858,165,1439.799727
401.483075,182,1441.369391
588.627907,255,1443.869648
434.419097,212,1445.397724
601.748184,316,1447.783409
532.509339,290,1449.983279
418.158758,200,1452.106534
411.318388,199,1453.502724
555.257926,243,1455.264388
559.500677,272,1457.331337
290.207904,147,1458.42852
389.082498,194,1460.319835
638.196275,392,1463.26447
604.050703,340,1465.951941
434.132088,219,1468.139136
344.633083,177,1469.435353
436.812616,204,1470.936244
384.051708,168,1472.144464
447.145766,261,1474.282364
551.97083,309,1477.445522
302.263361,129,1478.41625
464.948186,231,1480.165011
361.88967,167,1481.35914
392.872884,201,1482.935812
508.482163,237,1485.51131
458.345351,218,1487.478047
456.941374,224,1489.63206
323.359264,161,1491.212301
571.702416,229,1492.977502
406.076626,202,1495.181877
381.025941,153,1496.422007
416.432212,200,1497.941143
413.737148,165,1499.162222
482.865406,316,1501.433763
400.618095,216,1503.66483
534.356472,226,1505.638682
532.197371,363,1508.405433
466.742888,202,1509.881431
373.288728,153,1511.431763
407.773467,192,1512.907703
623.616549,376,1515.960092
550.885859,258,1517.816277
523.66038,214,1519.719612
497.638049,306,1521.898911
415.186219,231,1523.697216
381.798567,217,1525.596861
470.397573,222,1527.920003
449.463531,178,1529.262246
486.043153,197,1530.769078
480.319156,240,1532.577596
686.765181,270,1534.838637
532.59381,213,1536.904793
459.918709,252,1538.909713
426.617996,200,1540.868983
725.527566,377,1544.444417
597.088549,403,1547.98908
411.261523,236,1549.78284
363.399543,179,1551.144634
556.925135,231,1552.866969
680.385569,395,1556.418347
441.993441,180,1557.721433
102.45501,213,1559.374535
530.913576,340,1562.259028
174.995043,98,1563.047121
386.273743,159,1564.304242
697.116076,298,1566.540354
368.0763,199,1568.104822
397.447014,178,1569.469853
482.834162,220,1571.587712
459.870819,250,1573.482901
789.215651,550,1577.74709
346.316988,186,1579.985032
737.815308,269,1582.128206
508.220313,232,1583.981779
404.815217,181,1585.373165
320.376503,170,1586.710717
277.787107,141,1588.353876
308.698705,163,1589.734043
157.471839,89,1590.53877
425.360313,208,1592.385611
299.03319,148,1593.867519
611.121939,299,1596.141908
765.835657,340,1599.191158
260.950131,145,1600.285516
354.467198,190,1601.685002
385.408248,171,1602.930454
444.177839,175,1604.214671
375.898439,191,1606.419399
603.009453,255,1608.496588
432.898375,248,1610.277293
451.645617,292,1612.36715
738.130765,298,1615.013211
391.976828,216,1616.83126
318.924129,132,1617.833326
342.466945,156,1618.986202
435.813573,189,1620.359302
472.533757,230,1622.440274
545.154338,230,1624.24023
469.412956,215,1626.080414
442.697226,213,1627.868136
427.469091,215,1630.082348
541.227733,333,1632.642323
601.105673,302,1634.906648
446.640343,215,1636.586785
250.12103,117,1637.492979
458.436707,219,1639.509623
456.175806,243,1641.434137
518.213014,212,1643.406947
425.361793,218,1645.473301
593.386308,287,1648.440395
535.404649,255,1650.369282
458.950279,230,1652.187819
538.199321,245,1654.005532
425.504972,207,1656.142964
394.769926,177,1657.49114
340.879257,159,1658.533934
438.87605,173,1659.644369
431.018089,194,1661.033873
590.903127,237,1662.840674
315.862762,142,1664.295775
551.637554,257,1666.281129
519.519365,368,1668.915037
424.914651,168,1670.119071
435.485127,210,1672.216834
327.202626,164,1673.5035
732.012012,378,1676.196365
497.626294,187,1677.763548
680.868562,348,1681.265403
427.432126,263,1683.275706
462.243956,226,1684.892149
445.32187,186,1686.238413
137.714157,81,1686.858578
422.659142,227,1689.17422
355.401771,187,1690.65641
496.024578,193,1692.221358
457.071667,372,1695.358627
451.236519,240,1698.271531
649.350083,264,1700.61865
700.192689,306,1702.934762
640.834837,282,1704.982396
452.3526,226,1707.267732
343.985271,147,1708.351976
374.126861,153,1709.576175
506.873906,209,1711.186228
411.390837,172,1712.396479
337.198876,149,1713.528458
606.401427,257,1715.856607
641.02883,283,1717.986741
596.939726,228,1719.845479
519.375284,255,1721.703626
271.893772,129,1723.122842
436.444992,217,1724.874395
530.624743,201,1726.58295
554.246472,221,1728.545312
748.613684,439,1732.526913
226.375322,111,1733.325862
283.995854,122,1734.19847
485.574975,224,1735.75536
506.650663,198,1737.250279
423.155327,220,1739.013062
433.591601,186,1740.90812
414.640002,177,1742.210117
344.338969,149,1743.307094
484.226835,232,1745.467542
220.713638,109,1746.522291
460.944758,217,1748.718292
535.329643,245,1751.162078
416.449958,184,1752.53508
648.205612,264,1754.476703
635.428084,252,1756.250099
530.306767,206,1758.35044
378.215454,186,1759.648324
1145.187737,674,1764.707771
680.657248,281,1767.515111
570.536684,240,1769.422683
384.024564,176,1770.814475
333.693033,157,1772.071724
396.506539,196,1773.712095
538.35603,288,1776.478087
476.050094,279,1778.468008
387.614216,209,1779.979284
755.144818,519,1784.629147
861.373626,396,1787.557927
360.776045,179,1788.811483
605.182467,320,1791.768463
211.300744,98,1792.504954
888.10304,372,1795.581211
783.712127,299,1798.432181
918.707175,595,1803.793504
1036.074775,439,1806.974275
983.439252,422,1810.639318
540.145943,338,1813.244365
401.247262,184,1814.532295
591.656794,224,1816.612302
701.92223,327,1819.175153
698.761428,305,1821.676659
461.462174,195,1823.21692
1016.356367,384,1826.528883
942.73458,669,1831.728389
1053.98136,453,1835.710668
1360.41997,1000,1843.986039
667.718116,290,1846.413631
667.805121,271,1848.90124
317.679323,179,1850.819719
758.730973,316,1853.643497
1453.078744,780,1859.76004
1379.309373,849,1866.136587
983.214848,430,1870.067568
615.083941,244,1871.987054
787.238619,394,1875.093751
379.942586,171,1877.052777
396.964842,181,1878.399885
586.456853,263,1880.257319
618.606568,414,1883.312474
503.51617,202,1885.483418
967.037575,412,1888.638943
382.386073,221,1890.226154
585.209809,224,1891.925355
505.836524,206,1894.056707
662.944762,327,1896.998896
1018.427087,403,1900.614934
651.532432,275,1903.124322
759.597899,345,1905.833234
605.767583,257,1907.689529
850.762014,505,1912.197114
422.270698,194,1913.909316
540.419261,277,1916.143789
1430.459926,884,1923.5662
591.061586,302,1925.935027
699.312166,304,1928.562129
476.341528,287,1930.658531
560.741189,241,1932.54609
816.419999,342,1935.113192
445.221704,240,1937.354878
689.511919,262,1939.288361
682.958983,287,1941.509796
601.55609,336,1944.764385
708.539671,348,1947.561386
514.175586,227,1949.713351
320.027937,139,1951.026972
845.426676,476,1955.474935
384.859977,183,1956.843637
486.053736,228,1958.595802
703.096947,289,1960.849884
301.09846,145,1962.552921
1084.765799,426,1965.652205
551.480971,246,1967.42103
462.173844,187,1968.86605
523.250538,238,1971.464364
1411.565192,498,1975.21276
738.765394,343,1977.703482
617.676277,247,1980.041105
673.684862,277,1982.168915
1344.787583,462,1985.649642
384.186596,182,1987.645235
685.579367,247,1989.609868
1666.078986,752,1995.66984
534.774549,282,1997.722863
317.507904,320,2000.506245
374.207921,158,2001.946637
859.498394,355,2005.854312
696.504042,267,2007.877707
1859.247841,676,2013.528537
553.987625,229,2015.484924
1451.943077,627,2020.430808
1047.149131,424,2024.096764
707.052878,272,2026.189159
400.841527,219,2027.840693
1157.573459,716,2033.539689
728.245525,294,2035.793384
521.130608,242,2038.184448
1027.705247,395,2041.096824
729.246592,265,2043.146189
369.138164,152,2044.33086
427.043988,196,2046.324308
767.177781,345,2048.853149
490.760487,277,2050.984748
600.853965,256,2053.59711
379.097228,183,2056.198903
757.49861,341,2058.891317
460.14191,192,2060.344705
627.603221,258,2062.262912
605.442718,207,2064.434101
906.257898,341,2066.814433
991.864237,386,2069.677037
397.947398,175,2071.086265
1008.188791,443,2074.881842
356.636504,192,2076.26762
875.731504,412,2079.355653
2143.002288,1000,2087.342513
412.456998,195,2089.589648
518.903079,233,2091.553356
375.62944,172,2092.814763
526.534715,217,2094.419433
250.648772,140,2095.493941
447.527964,196,2097.454728
869.970826,339,2100.092402
1141.405945,480,2103.716325
877.367868,409,2108.394834
990.764663,388,2111.331601
862.063714,348,2113.876638
518.360338,189,2115.95059
1278.865664,405,2119.257979
592.646996,214,2120.8318
596.647227,217,2122.379456
657.544174,262,2124.916511
1727.082256,652,2130.04692
708.797751,282,2132.472725
1312.831375,800,2138.870106
847.607534,385,2142.257516
2632.839018,1000,2150.588299
191.153951,96,2151.310192
619.030231,224,2152.934081
522.785619,245,2154.962315
476.925466,229,2157.722229
732.698374,307,2160.598306
723.315216,294,2163.002275
439.425967,208,2164.705715
761.142763,255,2167.15377
420.741935,217,2168.598782
749.843001,387,2171.264474
1277.561241,484,2175.509494
612.201704,261,2177.42121
848.613517,367,2180.10878
483.038244,245,2182.025812
626.374407,266,2184.320685
1232.487949,524,2188.304235
782.521173,351,2191.581973
691.694688,258,2193.546243
1097.268147,482,2197.155163
409.914165,176,2199.108224
950.229928,355,2201.93389
542.105304,216,2203.553648
498.135607,234,2205.300588
1042.667619,331,2209.02913
405.626263,215,2211.047838
470.564825,245,2212.9005
617.590582,300,2215.120987
441.984435,193,2217.215728
420.948235,161,2218.409755
1123.625516,409,2221.528821
716.157161,264,2223.449428
418.03532,168,2225.048061
791.030505,347,2227.741287
538.477323,215,2229.471942
829.539221,319,2231.900586
775.186082,324,2234.802251
468.867917,226,2236.646852
932.901973,422,2240.121468
757.036367,313,2242.978731
711.897408,378,2245.731158
332.417732,176,2247.119612
573.798958,235,2249.038117
444.827722,202,2251.027141
972.522046,420,2254.090159
399.610075,217,2255.762028
731.829914,373,2259.694817
845.015907,368,2262.943479
1207.296112,573,2267.83971
517.719341,253,2269.60213
1300.624959,651,2274.412154
779.145695,288,2277.218943
857.717532,340,2279.813912
778.107665,327,2282.277326
993.251761,328,2285.279835
442.035093,205,2286.682416
1040.425809,457,2290.129784
833.592678,331,2293.288373
650.835086,256,2295.271375
571.832156,258,2297.220858
834.034821,274,2299.41735
349.595302,248,2301.674621
1035.34829,550,2305.795115
763.940328,311,2308.417409
684.523562,311,2312.31105
784.376218,305,2314.706698
533.360677,200,2316.228422
633.329567,253,2318.718097
377.783767,213,2320.37318
1319.911814,487,2324.113082
1046.988426,382,2327.307842
482.413793,170,2328.712089
211.059458,404,2332.115069
787.439806,371,2334.868035
413.315781,204,2336.690928
459.773182,174,2338.01855
520.539764,211,2339.605112
1207.889541,433,2342.941749
677.198219,275,2345.584864
619.146652,230,2347.390963
428.281614,200,2348.987636
1059.581689,424,2352.877236
584.431288,252,2354.755955
691.963224,322,2357.251274
882.34873,336,2360.754267
1134.865885,397,2364.373562
732.057557,316,2366.66105
747.390773,349,2369.73009
1429.913979,692,2374.6878
645.191384,268,2376.904088
1002.00672,320,2379.931719
1222.083703,607,2384.567701
1423.204222,518,2388.829996
1030.509855,412,2392.102459
938.392171,342,2395.358834
386.95456,220,2397.093948
510.731355,200,2398.598709
626.835766,236,2400.423555
546.538582,190,2401.91166
859.213856,357,2405.027271
676.519382,259,2407.056169
598.633049,213,2409.079248
490.023892,204,2411.150599
2158.708157,1000,2419.31995
830.603883,369,2422.853462
1030.447607,333,2425.618479
573.628106,276,2427.745628
666.799661,266,2430.173894
888.650718,428,2433.522985
1125.578538,444,2436.753402
768.549042,286,2439.263755
642.192739,255,2441.312947
601.997009,254,2443.358866
1058.8569,375,2446.775954
564.906985,203,2448.250623
483.405668,201,2449.824855
1106.627742,438,2453.054127
998.643036,354,2456.164709
616.05393,255,2458.538057
1582.688289,638,2464.730428
719.192151,299,2467.037262
326.350333,187,2468.580033
930.424985,343,2471.256875
350.930104,155,2472.896902
762.681812,348,2475.402983
1644.946023,535,2479.422358
421.637693,189,2481.437708
658.65237,285,2483.507586
806.565218,331,2485.925946
858.091407,312,2488.634083
649.300066,218,2490.192457
460.611949,221,2491.909087
415.160893,165,2493.121151
668.929595,276,2495.172897
749.232482,272,2497.848064
900.031637,339,2500.389289
395.197692,188,2501.853678
1158.583213,417,2505.520029
1107.27818,433,2509.179106
690.611125,256,2511.760929
1228.571941,437,2515.753071
745.381674,330,2518.394983
710.176513,284,2520.577821
697.790115,263,2523.27076
727.749322,244,2525.037518
1518.301396,555,2529.199216
697.525793,291,2531.872818
622.463251,205,2533.424336
459.301232,193,2534.83946
1428.721475,629,2539.997278
725.002373,289,2542.485806
1114.369786,400,2545.542228
830.894605,327,2548.496667
628.326409,299,2550.91109
1247.722383,555,2555.087022
1098.68579,373,2558.511337
1066.958803,348,2561.998152
915.343366,379,2565.753554
795.650262,259,2567.752031
869.842456,303,2570.165786
603.788147,297,2572.396521
671.456476,319,2575.611781
1023.027304,391,2578.342545
896.057811,344,2581.232626
748.658268,259,2583.62214
1153.897687,415,2586.795303
822.433228,343,2589.432459
1329.98418,482,2593.510802
403.247843,172,2594.789964
1146.819979,399,2597.6499
629.732346,248,2600.345388
779.033264,301,2602.562989
541.845063,207,2604.264831
546.662385,266,2606.280063
727.307447,283,2609.412388
581.275225,258,2612.000186
705.011441,315,2614.788161
1468.898153,525,2619.357386
753.771203,272,2621.382411
1219.613475,380,2624.335403
709.078026,290,2627.054543
892.30535,334,2629.635609
988.751689,352,2632.277651
1151.609988,378,2635.520025
839.181618,417,2638.833782
859.317451,260,2640.742493
1461.306493,486,2644.862106
1062.330171,338,2647.424713
940.188218,304,2650.233374
636.406835,250,2652.321626
677.314619,259,2654.460487
629.652957,327,2657.334319
1080.327231,349,2661.287056
924.914249,292,2663.901479
576.905697,190,2665.380662
965.046908,405,2668.801465
428.526911,160,2669.966488
398.937141,182,2671.316964
1501.010841,602,2675.659377
848.761746,349,2678.633925
346.517614,154,2679.735475
1060.241177,422,2683.188643
1159.59329,528,2687.567709
852.690099,283,2689.656697
332.671264,136,2690.672292
1257.999303,369,2693.702133
1067.816572,325,2696.248177
395.699348,201,2697.760153
1189.919512,402,2701.524705
1572.736803,551,2705.874983
1320.977198,389,2708.901317
1575.040375,513,2714.180936
1377.047934,444,2717.587
883.43197,391,2720.968078
1922.072309,664,2725.917783
1080.588979,389,2729.512985
1119.64271,349,2732.227278
1613.841346,532,2736.987738
86.975028,248,2738.888939
1480.69793,493,2742.55828
1550.680177,531,2747.189147
662.562661,270,2749.297956
1189.854471,442,2753.264378
1307.755057,562,2757.911339
44.536028,143,2758.992934
1290.683658,399,2762.941372
572.909173,189,2764.741058
828.471805,294,2767.209791
650.134918,239,2768.984674
1057.891922,347,2772.034318
1667.468787,517,2775.999341
1271.625593,465,2779.821884
990.125182,497,2783.735158
586.754739,253,2785.75906
1467.269707,468,2789.792806
1557.380933,605,2794.362725
2090.669256,637,2799.611615
1325.711056,369,2802.371639
894.682633,382,2805.957779
913.837876,325,2808.610269
363.147045,135,2809.621765
1608.988414,539,2815.174428
606.361008,253,2817.445694
694.427223,252,2819.348328
1984.512374,611,2824.241754
1035.987142,307,2826.530149
490.367301,189,2827.98404
1289.449487,420,2831.972503
1339.265002,466,2835.598325
2052.263054,613,2840.777845
853.313871,342,2843.293565
853.918635,297,2845.477723
1834.459847,604,2850.827237
1575.491342,538,2855.742324
768.892179,315,2858.300862
518.968302,203,2859.900303
1106.639656,348,2862.512776
817.728283,261,2865.148159
1640.121155,462,2869.391473
923.283933,318,2871.676644
1346.408642,473,2875.652855
1154.99778,350,2878.310317
1013.95333,313,2881.294165
942.42829,306,2883.533285
1351.085793,438,2887.261348
364.825832,169,2888.528534
1190.075014,426,2892.206622
1573.400227,460,2895.784132
796.68388,302,2898.493101
854.399593,306,2900.8788
1144.031079,410,2903.901124
1043.137511,360,2907.316189
1644.732788,482,2911.021308
1322.380877,433,2914.814281
1665.171405,545,2919.714747
1251.435981,382,2922.78348
512.202791,196,2924.754817
2114.530007,637,2929.930188
702.076424,278,2932.632648
912.736966,298,2934.922127
781.167809,290,2936.998249
1376.690683,403,2940.569756
2142.813397,559,2944.839056
959.572443,434,2948.142332
303.030128,318,2951.0732
1049.346017,376,2954.027869
1098.304873,382,2957.577516
903.842249,305,2959.977962
29.435415,119,2960.915393
908.203608,335,2963.40388
1193.715478,408,2967.482782
1573.113587,574,2972.633605
1220.702243,413,2976.359748
871.517814,282,2978.658731
917.220877,306,2980.895983
999.909179,305,2983.015951
1480.74855,405,2986.462175
936.459759,337,2989.294807
1739.245825,553,2993.879909
1797.668288,550,2997.963274
978.576121,308,3000.469311
1992.963353,602,3005.156443
1247.847344,395,3009.112411
1650.064231,473,3012.870949
1937.142117,603,3018.491562
1394.20393,436,3022.325271
1820.915313,520,3026.821462
2040.106918,544,3030.886411
1196.106133,411,3033.950373
1290.718633,418,3037.751246
2136.457087,651,3043.207261
70.993732,236,3045.106818
620.545543,261,3047.099824
1813.064458,534,3051.654145
1296.88858,374,3054.490495
1450.978474,415,3057.641054
985.811128,375,3061.075894
1308.094082,420,3064.247769
1670.567126,501,3069.128819
1129.249687,387,3072.652583
1441.416229,414,3075.806733
1301.063198,416,3079.235956
685.327875,273,3081.379413
1131.040912,418,3084.528539
934.25693,307,3087.257693
1563.195761,601,3091.908204
2093.55009,611,3096.830571
1010.603129,368,3099.620859
1089.610912,366,3102.633598
1769.156537,497,3106.55001
1147.322976,442,3110.668374
2071.429512,604,3115.387458
2167.774653,626,3121.466168
2084.843021,706,3127.06004
1003.732992,295,3129.737432
2025.703487,577,3134.238966
1102.225792,353,3137.415418
2113.09418,571,3141.642271
1387.921133,462,3145.494955
2484.686907,731,3151.02148
2052.738811,610,3156.303494
1360.207172,451,3159.886604
1601.305068,482,3164.336717
1628.63972,475,3168.052614
1313.953513,409,3172.335264
505.220107,197,3173.956161
1046.870171,348,3176.548105
1906.605328,521,3180.906566
1514.722991,424,3184.034154
2345.033956,686,3189.385461
895.243822,282,3191.608359
1755.420585,514,3195.901436
2608.519497,812,3202.304544
545.387607,233,3204.532615
540.743566,212,3206.193106
681.596265,250,3208.099741
1272.979009,445,3212.14849
2285.102957,714,3217.694977
943.0461,457,3222.362083
1613.274369,494,3226.54597
1722.225834,523,3231.002272
3024.085038,950,3238.883318
1420.397926,439,3242.194476
660.916219,255,3244.22836
1422.870763,424,3247.855654
3536.689306,1000,3256.211907
3150.217895,1000,3264.437148
1706.779861,611,3269.422427
2840.261006,1000,3278.511791
1349.281908,426,3282.195406
1662.082815,500,3285.880718
2473.64831,701,3291.362997
2145.351774,619,3296.269931
3371.234986,978,3304.0398
559.869081,228,3306.165064
1634.890897,488,3309.753084
2492.462565,757,3316.196788
1018.529813,332,3318.909162
2248.493302,683,3325.861803
677.131064,247,3327.828332
1316.320574,402,3330.811366
2071.060197,655,3336.221217
499.111558,170,3337.514722
750.944989,247,3339.34946
1827.523724,559,3344.149662
1478.718537,450,3347.785984
1333.027176,465,3351.855799
638.003926,263,3353.880628
1807.570532,566,3358.793682
3177.342742,1000,3367.18236
1123.539814,411,3370.661061
1347.453393,490,3375.840504
1023.418677,374,3378.758478
3210.09617,891,3385.809395
122.999193,78,3386.434904
319.412472,161,3387.580575
1192.601476,375,3390.247486
1825.438964,593,3395.484702
1227.993091,418,3398.89363
3183.274371,934,3406.548321
1300.092824,419,3410.138727
610.095278,276,3412.268285
528.309923,207,3413.807965
1751.15132,542,3418.634434
1882.910557,565,3423.616497
378.795118,160,3425.139543
249.514842,129,3426.627007
3359.90877,1000,3434.599096
2119.396337,631,3439.322229
742.225972,279,3441.440212
2364.948094,854,3448.57141
1671.219527,566,3453.360914
1010.439651,317,3455.645442
539.990212,263,3457.640671
416.154838,206,3459.659831
2969.868203,1000,3468.041103
1230.930519,407,3471.558618
711.344105,320,3474.496533
1817.567388,562,3479.392977
897.834946,328,3481.896068
2338.213482,685,3487.525292
1814.475072,659,3492.474018
692.980847,237,3494.656008
1240.63407,393,3498.103357
1648.797701,499,3502.395988
1332.812096,436,3505.522985
316.204862,145,3506.670964
1871.566248,637,3512.109118
1380.511564,478,3515.7584
383.624471,208,3517.452784
544.026966,242,3519.913627
377.710461,188,3521.312253
1069.208225,385,3525.13909
2287.129184,681,3531.013925
829.857321,279,3532.993715
466.493128,170,3534.341396
1399.844052,437,3538.214352
1469.991117,439,3541.601283
702.377972,253,3543.420389
3189.147453,1000,3551.784208
233.423397,104,3552.984381
312.377173,168,3554.282378
2785.356189,787,3560.446827
953.617319,574,3565.552044
53.083672,212,3567.214823
465.276034,237,3569.0738
747.704966,251,3571.534303
